path,volume_id,slice_index,vendor,set,true_label,true_label_name,known_diseased,dataset,predicted_class,predicted_class_name,softmax_confidence,mutual_info,ood_cosine,ood_maha_combined,cp_setsize,s_condition2,defer_condition2,s_condition3,defer_condition3,s_condition4,defer_condition4,s_condition5,defer_condition5,defer_B2,accept_condition1
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (36).E2E,DME (36).E2E,11,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99934465,0.0012032362,0.5675722,-1.9512682,1,-2.3718572,False,-4.094801,False,-7.266301,False,-7.1678724,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (36).E2E,DME (36).E2E,12,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9989066,0.033205066,0.58426267,-1.5167179,1,-2.2804306,False,3.4687471,True,-7.266301,False,-2.331834,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (36).E2E,DME (36).E2E,13,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9996118,0.0017127972,0.6554889,-2.2163324,1,-5.7121964,False,-3.9743676,False,-7.266301,False,-8.615747,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (36).E2E,DME (36).E2E,14,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999794,9.718363e-05,0.65619135,-2.0747032,1,-5.523779,False,-4.3562136,False,-7.266301,False,-8.594084,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (36).E2E,DME (36).E2E,15,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999416,0.0002593248,0.6636812,-4.055466,1,-8.738614,False,-4.317892,False,-7.266301,False,-12.105785,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (36).E2E,DME (36).E2E,16,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999547,0.0003941079,0.68955207,-3.7967877,1,-9.217749,False,-4.2860365,False,-7.266301,False,-11.948568,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (36).E2E,DME (36).E2E,17,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999297,0.00052552053,0.6179086,-2.9172456,1,-5.5027657,False,-4.254977,False,-7.266301,False,-9.542023,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (37).E2E,DME (37).E2E,6,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.88993704,0.02180478,0.48239386,-3.34652,1,-1.6077375,False,0.7743199,True,-7.266301,False,-5.8152165,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (37).E2E,DME (37).E2E,7,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9916203,0.014719658,0.42852664,-2.4831653,1,1.4878259,True,-0.9002304,False,-7.266301,False,-4.6155357,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (37).E2E,DME (37).E2E,8,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99997973,6.223156e-05,0.6714591,-2.4147422,1,-6.543826,False,-4.364475,False,-7.266301,False,-9.373159,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (37).E2E,DME (37).E2E,9,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999964,7.0123497e-07,0.84730697,-2.163672,1,-12.055986,False,-4.379017,False,-7.266301,False,-11.055554,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (37).E2E,DME (37).E2E,10,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999535,1.2136094e-05,0.8276109,-1.3141099,1,-10.125207,False,-4.3763146,False,-7.266301,False,-9.340684,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (37).E2E,DME (37).E2E,11,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999993,8.9149034e-07,0.8306596,-1.985451,1,-11.231894,False,-4.378972,False,-7.266301,False,-10.545885,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (37).E2E,DME (37).E2E,12,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99998677,9.1230264e-05,0.7445383,-3.0334957,1,-9.916633,False,-4.3576207,False,-7.266301,False,-11.322107,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (37).E2E,DME (37).E2E,13,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9995658,0.00016529532,0.6233569,-3.3009212,1,-6.259329,False,-4.3401155,False,-7.266301,False,-10.322612,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (37).E2E,DME (37).E2E,14,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99997044,0.00103108,0.7135567,-3.1884344,1,-9.111137,False,-4.13549,False,-7.266301,False,-11.093878,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (38).E2E,DME (38).E2E,6,Spectralis,n/a,1,DME,True,OCT5k,1,DME,1.0,4.2879037e-06,0.634288,-6.9285154,1,-12.053738,False,-4.3781695,False,-7.266301,False,-16.781809,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (38).E2E,DME (38).E2E,7,Spectralis,n/a,1,DME,True,OCT5k,1,DME,1.0,3.7345962e-06,0.7690708,-3.2835238,1,-11.112194,False,-4.3783,False,-7.266301,False,-12.062933,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (38).E2E,DME (38).E2E,8,Spectralis,n/a,1,DME,True,OCT5k,1,DME,1.0,1.2668451e-08,0.72973174,-3.9333675,1,-10.767454,False,-4.37918,False,-7.266301,False,-12.720991,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (38).E2E,DME (38).E2E,9,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999976,1.8511142e-05,0.7510371,-3.9787307,1,-11.548699,False,-4.374808,False,-7.266301,False,-13.053101,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (38).E2E,DME (38).E2E,10,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999027,0.00061704684,0.5923675,-5.1571765,1,-7.9994564,False,-4.2333455,False,-7.266301,False,-13.117265,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (38).E2E,DME (38).E2E,11,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999583,0.0003670141,0.69065815,-2.939241,1,-7.9715333,False,-4.29244,False,-7.266301,False,-10.474652,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (38).E2E,DME (38).E2E,12,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99978477,0.00031922478,0.5922637,-2.1096303,1,-3.435573,False,-4.303735,False,-7.266301,False,-7.8577986,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (38).E2E,DME (38).E2E,13,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999905,2.6129164e-06,0.66127616,-3.056425,1,-7.163101,False,-4.3785653,False,-7.266301,False,-10.374457,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (38).E2E,DME (38).E2E,14,Spectralis,n/a,1,DME,True,OCT5k,1,DME,1.0,9.756927e-07,0.6989667,-2.958563,1,-8.27864,False,-4.378952,False,-7.266301,False,-10.656933,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (39).E2E,DME (39).E2E,6,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9998609,0.0007621143,0.663654,-2.3835547,1,-6.2358217,False,-4.199059,False,-7.266301,False,-9.131636,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (39).E2E,DME (39).E2E,7,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999999,2.9721297e-05,0.5683949,-2.7916687,1,-3.6569958,False,-4.372158,False,-7.266301,False,-8.795738,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (39).E2E,DME (39).E2E,8,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999964,2.7592869e-06,0.86698115,-1.665511,1,-11.969274,False,-4.3785305,False,-7.266301,False,-10.4253845,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (39).E2E,DME (39).E2E,9,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999999,-1.2436158e-07,0.86179143,-1.2900797,1,-11.233705,False,-4.3792124,False,-7.266301,False,-9.710805,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (39).E2E,DME (39).E2E,10,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9961086,0.0013225358,0.5814251,-1.5673544,1,-2.2611935,False,-4.066605,False,-7.266301,False,-6.650763,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (39).E2E,DME (39).E2E,11,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9543359,0.013968408,0.47235566,-1.620079,1,1.3118491,True,-1.0777863,False,-7.266301,False,-3.7416492,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (39).E2E,DME (39).E2E,12,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9995123,0.0053017735,0.5353376,-1.6071934,1,-0.7776761,False,-3.1261225,False,-7.266301,False,-5.6345434,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (39).E2E,DME (39).E2E,13,Spectralis,n/a,1,DME,True,OCT5k,1,DME,1.0,2.8390295e-06,0.6634484,-6.315887,1,-12.113358,False,-4.378512,False,-7.266301,False,-16.06697,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (39).E2E,DME (39).E2E,14,Spectralis,n/a,1,DME,True,OCT5k,1,DME,1.0,7.3099955e-08,0.83543944,-1.6411082,1,-10.876654,False,-4.3791656,False,-7.266301,False,-10.004736,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (4).E2E,DME (4).E2E,6,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99979764,0.0018644547,0.5097202,-19.046877,1,-26.017029,False,-3.9385238,False,-7.266301,False,-36.10521,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (4).E2E,DME (4).E2E,7,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9992453,0.0031022169,0.52306277,-15.243228,1,-20.771917,False,-3.645982,False,-7.266301,False,-29.487259,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (4).E2E,DME (4).E2E,8,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9996892,0.00033615064,0.5847113,-12.112586,1,-18.151323,False,-4.2997346,False,-7.266301,False,-25.154705,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (4).E2E,DME (4).E2E,9,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99995923,0.00015876046,0.67676187,-6.377369,1,-12.651133,False,-4.3416605,False,-7.266301,False,-16.312794,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (4).E2E,DME (4).E2E,10,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999517,0.00011655677,0.6698536,-9.461102,1,-17.034386,False,-4.351635,False,-7.266301,False,-21.596493,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (4).E2E,DME (4).E2E,11,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999554,0.00022661278,0.59091765,-6.3769803,1,-9.776253,False,-4.3256235,False,-7.266301,False,-15.272684,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (4).E2E,DME (4).E2E,12,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999785,0.00011275677,0.673086,-7.7594037,1,-14.596159,False,-4.3525333,False,-7.266301,False,-18.67745,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (4).E2E,DME (4).E2E,13,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99994683,0.00027900923,0.6462592,-4.6756153,1,-9.083281,False,-4.3132396,False,-7.266301,False,-12.972151,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (4).E2E,DME (4).E2E,14,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999981,1.7451857e-06,0.74539435,-7.0608115,1,-15.971851,False,-4.3787704,False,-7.266301,False,-18.345713,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (40).E2E,DME (40).E2E,6,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999964,1.4575613e-05,0.5928655,-16.576527,1,-25.10428,False,-4.375738,False,-7.266301,False,-33.05601,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (40).E2E,DME (40).E2E,7,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.999998,0.00011657749,0.6248149,-20.477982,1,-32.01225,False,-4.35163,False,-7.266301,False,-40.2084,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (40).E2E,DME (40).E2E,8,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999988,9.207004e-06,0.6607654,-13.926004,1,-23.411459,False,-4.3770065,False,-7.266301,False,-29.26386,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (40).E2E,DME (40).E2E,9,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999999,5.0893723e-06,0.71003723,-15.484165,1,-27.392876,False,-4.37798,False,-7.266301,False,-32.564617,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (40).E2E,DME (40).E2E,10,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99998784,1.8594583e-05,0.7057376,-7.543347,1,-15.366112,False,-4.374788,False,-7.266301,False,-18.706345,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (40).E2E,DME (40).E2E,11,Spectralis,n/a,1,DME,True,OCT5k,1,DME,1.0,1.2701075e-06,0.7261925,-7.855085,1,-16.517487,False,-4.3788824,False,-7.266301,False,-19.496122,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (40).E2E,DME (40).E2E,12,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999999,3.4725526e-06,0.73747194,-5.301916,1,-13.074541,False,-4.378362,False,-7.266301,False,-15.192608,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (40).E2E,DME (40).E2E,13,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99998164,4.5279274e-05,0.71393704,-4.7680383,1,-11.487623,False,-4.368481,False,-7.266301,False,-13.976406,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (40).E2E,DME (40).E2E,14,Spectralis,n/a,1,DME,True,OCT5k,1,DME,1.0,3.762409e-07,0.72833633,-11.176961,1,-21.560194,False,-4.379094,False,-7.266301,False,-25.29695,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (41).E2E,DME (41).E2E,6,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.98703265,0.027033158,0.53949356,-6.3162055,1,-7.9634886,False,2.0100331,True,-7.266301,False,-10.963861,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (41).E2E,DME (41).E2E,7,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.8677624,0.088636994,0.54560727,-5.782155,1,-7.3690286,False,16.569939,True,-7.266301,False,-1.8680074,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (41).E2E,DME (41).E2E,8,Spectralis,n/a,1,DME,True,OCT5k,3,NORMAL,0.96920466,0.10448405,0.45237544,-6.5848665,2,-5.448565,False,20.315348,True,5.519489,True,5.814586,True,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (41).E2E,DME (41).E2E,9,Spectralis,n/a,1,DME,True,OCT5k,1,DME,1.0,4.2821375e-07,0.77183867,-5.818302,1,-14.997965,False,-4.3790817,False,-7.266301,False,-16.50323,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (41).E2E,DME (41).E2E,10,Spectralis,n/a,1,DME,True,OCT5k,1,DME,1.0,-2.2202357e-08,0.8296116,-5.8045745,1,-16.911818,False,-4.379188,False,-7.266301,False,-17.172852,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (41).E2E,DME (41).E2E,11,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999,3.2448705e-05,0.74695295,-7.186288,1,-16.211803,False,-4.3715134,False,-7.266301,False,-18.57845,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (41).E2E,DME (41).E2E,12,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999876,5.769127e-05,0.73335874,-6.330942,1,-14.476675,False,-4.3655477,False,-7.266301,False,-16.924915,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (41).E2E,DME (41).E2E,13,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.999998,3.0171868e-06,0.70136666,-12.681835,1,-22.909098,False,-4.3784695,False,-7.266301,False,-27.589064,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (41).E2E,DME (41).E2E,14,Spectralis,n/a,1,DME,True,OCT5k,1,DME,1.0,-5.649781e-09,0.82443094,-6.2173796,1,-17.356085,False,-4.3791842,False,-7.266301,False,-17.828316,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (42).E2E,DME (42).E2E,6,Spectralis,n/a,1,DME,True,OCT5k,1,DME,1.0,3.7404106e-09,0.7885599,-3.24286,1,-11.703894,False,-4.379182,False,-7.266301,False,-12.226662,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (42).E2E,DME (42).E2E,7,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999714,7.5587013e-06,0.7239527,-5.8477745,1,-13.438715,False,-4.3773966,False,-7.266301,False,-15.978752,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (42).E2E,DME (42).E2E,8,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999969,0.00020351686,0.687284,-4.349049,1,-9.968224,False,-4.3310823,False,-7.266301,False,-12.906931,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (42).E2E,DME (42).E2E,9,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99931455,0.0046761055,0.56484646,-3.0014496,1,-3.8521047,False,-3.2739975,False,-7.266301,False,-8.496294,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (42).E2E,DME (42).E2E,10,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999999,1.0877066e-06,0.69291955,-3.918083,1,-9.512011,False,-4.378926,False,-7.266301,False,-12.25243,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (42).E2E,DME (42).E2E,11,Spectralis,n/a,1,DME,True,OCT5k,1,DME,1.0,2.4983192e-06,0.76663053,-3.3521726,1,-11.133215,False,-4.3785925,False,-7.266301,False,-12.153152,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (42).E2E,DME (42).E2E,12,Spectralis,n/a,1,DME,True,OCT5k,1,DME,1.0,4.867259e-06,0.77514374,-3.436616,1,-11.544624,False,-4.3780327,False,-7.266301,False,-12.401819,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (42).E2E,DME (42).E2E,13,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999994,5.715701e-07,0.6880678,-6.964714,1,-13.9086,False,-4.379048,False,-7.266301,False,-17.490736,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (42).E2E,DME (42).E2E,14,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999999,1.3403049e-05,0.7525917,-6.724536,1,-15.709631,False,-4.3760147,False,-7.266301,False,-17.845936,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (43).E2E,DME (43).E2E,6,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999857,5.8315054e-06,0.8042104,-3.2688503,1,-12.266808,False,-4.3778048,False,-7.266301,False,-12.458914,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (43).E2E,DME (43).E2E,7,Spectralis,n/a,1,DME,True,OCT5k,1,DME,1.0,1.2941464e-06,0.785956,-3.3477952,1,-11.773735,False,-4.3788767,False,-7.266301,False,-12.377661,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (43).E2E,DME (43).E2E,8,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999976,4.976182e-07,0.8203327,-3.7136297,1,-13.472202,False,-4.379065,False,-7.266301,False,-13.426371,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (43).E2E,DME (43).E2E,9,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999964,2.5232748e-07,0.81661916,-3.6231494,1,-13.212465,False,-4.379123,False,-7.266301,False,-13.224535,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (43).E2E,DME (43).E2E,10,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999285,2.1686603e-05,0.7393294,-3.7667537,1,-10.839487,False,-4.3740573,False,-7.266301,False,-12.543636,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (43).E2E,DME (43).E2E,11,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999607,0.00044869364,0.75137997,-2.8977106,1,-9.942518,False,-4.273135,False,-7.266301,False,-11.12035,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (43).E2E,DME (43).E2E,12,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99970824,0.0005038418,0.6245019,-2.5291414,1,-5.14276,False,-4.2601013,False,-7.266301,False,-8.949353,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (43).E2E,DME (43).E2E,13,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999713,0.00012159045,0.7516827,-3.1077201,1,-10.266918,False,-4.3504453,False,-7.266301,False,-11.532835,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (43).E2E,DME (43).E2E,14,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99999666,7.886774e-05,0.7625881,-3.580024,1,-11.338824,False,-4.360543,False,-7.266301,False,-12.490528,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (44).E2E,DME (44).E2E,6,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99977356,0.0004016927,0.63191205,-2.8041902,1,-5.802461,False,-4.2842436,False,-7.266301,False,-9.530122,False,True,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (44).E2E,DME (44).E2E,7,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.9999893,4.1529624e-05,0.71112543,-2.2838807,1,-7.67614,False,-4.3693676,False,-7.266301,False,-9.624531,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (44).E2E,DME (44).E2E,8,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.999969,3.9589533e-05,0.67117476,-2.6901622,1,-6.94645,False,-4.369826,False,-7.266301,False,-9.8515835,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Macular-Dataset-R.Rasti_old/DME/DME (44).E2E,DME (44).E2E,9,Spectralis,n/a,1,DME,True,OCT5k,1,DME,0.99997115,0.0003421649,0.6758172,-3.29648,1,-8.009197,False,-4.298313,False,-7.266301,False,-10.920893,False,False,True
